timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),eNB id,sameCellSinr,sameCellSinr 3gpp encoded
1772735857510,00023,30,30,1,0,1,32.447036,112.000000
1772735857510,00029,30,30,1,0,1,30.325075,107.000000
1772735857510,00014,30,30,1,0,1,31.021918,109.000000
1772735857510,00008,30,30,1,0,1,28.924802,105.000000
1772735857510,00002,30,30,1,0,1,32.234685,111.000000
1772735857510,00012,30,30,1,0,1,26.948412,101.000000
1772735857610,00020,30,30,1,0,1,28.946575,105.000000
1772735857610,00013,30,30,1,0,1,54.249810,127.000000
1772735857610,00016,30,30,1,0,1,27.405370,102.000000
1772735857610,00017,30,30,1,0,1,29.885419,107.000000
1772735857610,00015,30,30,1,0,1,27.110808,101.000000
1772735857610,00007,30,30,1,0,1,33.367160,114.000000
1772735857610,00019,30,30,1,0,1,28.273177,103.000000
1772735857610,00018,30,30,1,0,1,28.651836,104.000000
1772735857610,00030,30,30,1,0,1,29.266439,105.000000
1772735857610,00011,30,30,1,0,1,27.473610,102.000000
1772735857610,00009,30,30,1,0,1,28.579311,104.000000
1772735857610,00028,30,30,1,0,1,38.544156,124.000000
1772735857610,00001,30,30,1,0,1,28.075782,103.000000
1772735857610,00006,30,30,1,0,1,48.974545,127.000000
1772735857610,00025,30,30,1,0,1,29.984039,107.000000
1772735857610,00024,30,30,1,0,1,27.420088,102.000000
1772735857610,00005,30,30,1,0,1,27.944033,103.000000
1772735857610,00026,30,30,1,0,1,29.007694,105.000000
1772735857610,00010,30,30,1,0,1,33.053505,113.000000
1772735857610,00021,30,30,1,0,1,29.038745,105.000000
1772735857610,00004,30,30,1,0,1,36.084466,119.000000
1772735857610,00003,30,30,1,0,1,28.646411,104.000000
1772735857610,00027,30,30,1,0,1,28.315777,103.000000
1772735857610,00022,30,30,1,0,1,26.584148,100.000000
1772735857610,00023,30,30,1,0,1,32.447036,112.000000
1772735857610,00029,30,30,1,0,1,30.325075,107.000000
1772735857610,00014,30,30,1,0,1,31.022997,109.000000
1772735857610,00008,30,30,1,0,1,28.920662,105.000000
1772735857610,00002,30,30,1,0,1,32.234569,111.000000
1772735857610,00012,30,30,1,0,1,26.944164,101.000000
1772735857710,00020,30,30,1,0,1,28.941156,105.000000
1772735857710,00013,30,30,1,0,1,54.638644,127.000000
1772735857710,00016,30,30,1,0,1,27.408907,102.000000
1772735857710,00017,30,30,1,0,1,29.893219,107.000000
1772735857710,00015,30,30,1,0,1,27.111491,101.000000
1772735857710,00007,30,30,1,0,1,33.367037,114.000000
1772735857710,00019,30,30,1,0,1,28.272319,103.000000
1772735857710,00018,30,30,1,0,1,28.654150,104.000000
1772735857710,00030,30,30,1,0,1,29.266439,105.000000
1772735857710,00011,30,30,1,0,1,27.456356,102.000000
1772735857710,00009,30,30,1,0,1,28.579640,104.000000
1772735857710,00028,30,30,1,0,1,38.544156,124.000000
1772735857710,00001,30,30,1,0,1,28.077022,103.000000
1772735857710,00006,30,30,1,0,1,48.991887,127.000000
1772735857710,00025,30,30,1,0,1,29.984039,107.000000
1772735857710,00024,30,30,1,0,1,27.420088,102.000000
1772735857710,00005,30,30,1,0,1,27.946126,103.000000
1772735857710,00026,30,30,1,0,1,29.007694,105.000000
1772735857710,00010,30,30,1,0,1,33.047715,113.000000
1772735857710,00021,30,30,1,0,1,29.038745,105.000000
1772735857710,00004,30,30,1,0,1,36.083051,119.000000
1772735857710,00003,30,30,1,0,1,28.645852,104.000000
1772735857710,00027,30,30,1,0,1,28.315777,103.000000
1772735857710,00022,30,30,1,0,1,26.584148,100.000000
1772735857710,00023,30,30,1,0,1,32.447036,112.000000
1772735857710,00029,30,30,1,0,1,30.325075,107.000000
1772735857710,00014,30,30,1,0,1,31.024063,109.000000
1772735857710,00008,30,30,1,0,1,28.916525,105.000000
1772735857710,00002,30,30,1,0,1,32.234451,111.000000
1772735857710,00012,30,30,1,0,1,26.939918,101.000000
1772735857810,00020,30,30,1,0,1,28.935739,105.000000
1772735857810,00013,30,30,1,0,1,55.044812,127.000000
1772735857810,00016,30,30,1,0,1,27.412438,102.000000
1772735857810,00017,30,30,1,0,1,29.901021,107.000000
1772735857810,00015,30,30,1,0,1,27.112170,101.000000
1772735857810,00007,30,30,1,0,1,33.366913,114.000000
1772735857810,00019,30,30,1,0,1,28.271417,103.000000
1772735857810,00018,30,30,1,0,1,28.656458,104.000000
1772735857810,00030,30,30,1,0,1,29.266439,105.000000
1772735857810,00011,30,30,1,0,1,27.439136,102.000000
1772735857810,00009,30,30,1,0,1,28.579970,104.000000
1772735857810,00028,30,30,1,0,1,38.544156,124.000000
1772735857810,00001,30,30,1,0,1,28.078262,103.000000
1772735857810,00006,30,30,1,0,1,49.009262,127.000000
1772735857810,00025,30,30,1,0,1,29.984039,107.000000
1772735857810,00024,30,30,1,0,1,27.420088,102.000000
1772735857810,00005,30,30,1,0,1,27.948220,103.000000
1772735857810,00026,30,30,1,0,1,29.007694,105.000000
1772735857810,00010,30,30,1,0,1,33.041928,113.000000
1772735857810,00021,30,30,1,0,1,29.038745,105.000000
1772735857810,00004,30,30,1,0,1,36.081625,119.000000
1772735857810,00003,30,30,1,0,1,28.645293,104.000000
1772735857810,00027,30,30,1,0,1,28.315777,103.000000
1772735857810,00022,30,30,1,0,1,26.584148,100.000000
1772735857810,00023,30,30,1,0,1,32.447036,112.000000
1772735857810,00029,30,30,1,0,1,30.325075,107.000000
1772735857810,00014,30,30,1,0,1,31.025113,109.000000
1772735857810,00008,30,30,1,0,1,28.912388,105.000000
1772735857810,00002,30,30,1,0,1,32.234333,111.000000
1772735857810,00012,30,30,1,0,1,26.935674,101.000000
1772735857910,00020,30,30,1,0,1,28.930324,105.000000
1772735857910,00013,30,30,1,0,1,55.469831,127.000000
1772735857910,00016,30,30,1,0,1,27.415963,102.000000
1772735857910,00017,30,30,1,0,1,29.908826,107.000000
1772735857910,00015,30,30,1,0,1,27.112846,101.000000
1772735857910,00007,30,30,1,0,1,33.366788,114.000000
1772735857910,00019,30,30,1,0,1,28.270472,103.000000
1772735857910,00018,30,30,1,0,1,28.658763,104.000000
1772735857910,00030,30,30,1,0,1,29.266439,105.000000
1772735857910,00011,30,30,1,0,1,27.421948,102.000000
1772735857910,00009,30,30,1,0,1,28.580299,104.000000
1772735857910,00028,30,30,1,0,1,38.544156,124.000000
1772735857910,00001,30,30,1,0,1,28.079502,103.000000
1772735857910,00006,30,30,1,0,1,49.026669,127.000000
1772735857910,00025,30,30,1,0,1,29.984039,107.000000
1772735857910,00024,30,30,1,0,1,27.420088,102.000000
1772735857910,00005,30,30,1,0,1,27.950314,103.000000
1772735857910,00026,30,30,1,0,1,29.007694,105.000000
1772735857910,00010,30,30,1,0,1,33.036144,113.000000
1772735857910,00021,30,30,1,0,1,29.038745,105.000000
1772735857910,00004,30,30,1,0,1,36.080190,119.000000
1772735857910,00003,30,30,1,0,1,28.644734,104.000000
1772735857910,00027,30,30,1,0,1,28.315777,103.000000
1772735857910,00022,30,30,1,0,1,26.584148,100.000000
1772735857910,00023,30,30,1,0,1,32.447036,112.000000
1772735857910,00029,30,30,1,0,1,30.325075,107.000000
1772735857910,00014,30,30,1,0,1,31.026149,109.000000
1772735857910,00008,30,30,1,0,1,28.908253,105.000000
1772735857910,00002,30,30,1,0,1,32.234213,111.000000
1772735857910,00012,30,30,1,0,1,26.931431,101.000000
1772735858010,00020,30,30,1,0,1,28.924912,105.000000
1772735858010,00013,30,30,1,0,1,55.915408,127.000000
1772735858010,00016,30,30,1,0,1,27.419481,102.000000
1772735858010,00017,30,30,1,0,1,29.916635,107.000000
1772735858010,00015,30,30,1,0,1,27.113518,101.000000
1772735858010,00007,30,30,1,0,1,33.366663,114.000000
1772735858010,00019,30,30,1,0,1,28.269483,103.000000
1772735858010,00018,30,30,1,0,1,28.661062,104.000000
1772735858010,00030,30,30,1,0,1,29.266439,105.000000
1772735858010,00011,30,30,1,0,1,27.404793,102.000000
1772735858010,00009,30,30,1,0,1,28.580629,104.000000
1772735858010,00028,30,30,1,0,1,38.544156,124.000000
1772735858010,00001,30,30,1,0,1,28.080742,103.000000
1772735858010,00006,30,30,1,0,1,49.044107,127.000000
1772735858010,00025,30,30,1,0,1,29.984039,107.000000
1772735858010,00024,30,30,1,0,1,27.420088,102.000000
1772735858010,00005,30,30,1,0,1,27.952408,103.000000
1772735858010,00026,30,30,1,0,1,29.007694,105.000000
1772735858010,00010,30,30,1,0,1,33.030364,113.000000
1772735858010,00021,30,30,1,0,1,29.038745,105.000000
1772735858010,00004,30,30,1,0,1,36.078744,119.000000
1772735858010,00003,30,30,1,0,1,28.644174,104.000000
1772735858010,00027,30,30,1,0,1,28.315777,103.000000
1772735858010,00022,30,30,1,0,1,26.584148,100.000000
1772735858010,00023,30,30,1,0,1,32.447036,112.000000
1772735858010,00029,30,30,1,0,1,30.325075,107.000000
1772735858010,00014,30,30,1,0,1,31.027171,109.000000
1772735858010,00008,30,30,1,0,1,28.904120,105.000000
1772735858010,00002,30,30,1,0,1,32.234092,111.000000
1772735858010,00012,30,30,1,0,1,26.927190,101.000000
1772735858110,00020,30,30,1,0,1,28.919501,105.000000
1772735858110,00013,30,30,1,0,1,56.383466,127.000000
1772735858110,00016,30,30,1,0,1,27.422993,102.000000
1772735858110,00017,30,30,1,0,1,29.924447,107.000000
1772735858110,00015,30,30,1,0,1,27.114187,101.000000
1772735858110,00007,30,30,1,0,1,33.366537,114.000000
1772735858110,00019,30,30,1,0,1,28.268450,103.000000
1772735858110,00018,30,30,1,0,1,28.663358,104.000000
1772735858110,00030,30,30,1,0,1,29.266439,105.000000
1772735858110,00011,30,30,1,0,1,27.387670,102.000000
1772735858110,00009,30,30,1,0,1,28.580958,104.000000
1772735858110,00028,30,30,1,0,1,38.544156,124.000000
1772735858110,00001,30,30,1,0,1,28.081983,103.000000
1772735858110,00006,30,30,1,0,1,49.061579,127.000000
1772735858110,00025,30,30,1,0,1,29.984039,107.000000
1772735858110,00024,30,30,1,0,1,27.420088,102.000000
1772735858110,00005,30,30,1,0,1,27.954502,103.000000
1772735858110,00026,30,30,1,0,1,29.007694,105.000000
1772735858110,00010,30,30,1,0,1,33.024587,113.000000
1772735858110,00021,30,30,1,0,1,29.038745,105.000000
1772735858110,00004,30,30,1,0,1,36.077288,119.000000
1772735858110,00003,30,30,1,0,1,28.643613,104.000000
1772735858110,00027,30,30,1,0,1,28.315777,103.000000
1772735858110,00022,30,30,1,0,1,26.584148,100.000000
1772735858110,00023,30,30,1,0,1,32.447036,112.000000
1772735858110,00029,30,30,1,0,1,30.325075,107.000000
1772735858110,00014,30,30,1,0,1,31.028178,109.000000
1772735858110,00008,30,30,1,0,1,28.899987,105.000000
1772735858110,00002,30,30,1,0,1,32.233970,111.000000
1772735858110,00012,30,30,1,0,1,26.922950,101.000000
1772735858210,00020,30,30,1,0,1,28.914094,105.000000
1772735858210,00013,30,30,1,0,1,56.876178,127.000000
1772735858210,00016,30,30,1,0,1,27.426499,102.000000
1772735858210,00017,30,30,1,0,1,29.932261,107.000000
1772735858210,00015,30,30,1,0,1,27.114852,101.000000
1772735858210,00007,30,30,1,0,1,33.366410,114.000000
1772735858210,00019,30,30,1,0,1,28.267374,103.000000
1772735858210,00018,30,30,1,0,1,28.665649,104.000000
1772735858210,00030,30,30,1,0,1,29.266439,105.000000
1772735858210,00011,30,30,1,0,1,27.370579,102.000000
1772735858210,00009,30,30,1,0,1,28.581287,104.000000
1772735858210,00028,30,30,1,0,1,38.544156,124.000000
1772735858210,00001,30,30,1,0,1,28.083223,103.000000
1772735858210,00006,30,30,1,0,1,49.079082,127.000000
1772735858210,00025,30,30,1,0,1,29.984039,107.000000
1772735858210,00024,30,30,1,0,1,27.420088,102.000000
1772735858210,00005,30,30,1,0,1,27.956597,103.000000
1772735858210,00026,30,30,1,0,1,29.007694,105.000000
1772735858210,00010,30,30,1,0,1,33.018814,113.000000
1772735858210,00021,30,30,1,0,1,29.038745,105.000000
1772735858210,00004,30,30,1,0,1,36.075822,119.000000
1772735858210,00003,30,30,1,0,1,28.643051,104.000000
1772735858210,00027,30,30,1,0,1,28.315777,103.000000
1772735858210,00022,30,30,1,0,1,26.584148,100.000000
1772735858210,00023,30,30,1,0,1,32.447036,112.000000
1772735858210,00029,30,30,1,0,1,30.325075,107.000000
1772735858210,00014,30,30,1,0,1,31.029170,109.000000
1772735858210,00008,30,30,1,0,1,28.895857,105.000000
1772735858210,00002,30,30,1,0,1,32.233846,111.000000
1772735858210,00012,30,30,1,0,1,26.918712,101.000000
1772735858310,00020,30,30,1,0,1,28.908688,105.000000
1772735858310,00013,30,30,1,0,1,57.395993,127.000000
1772735858310,00016,30,30,1,0,1,27.429998,102.000000
1772735858310,00017,30,30,1,0,1,29.940079,107.000000
1772735858310,00015,30,30,1,0,1,27.115514,101.000000
1772735858310,00007,30,30,1,0,1,33.366282,114.000000
1772735858310,00019,30,30,1,0,1,28.266255,103.000000
1772735858310,00018,30,30,1,0,1,28.667935,104.000000
1772735858310,00030,30,30,1,0,1,29.266439,105.000000
1772735858310,00011,30,30,1,0,1,27.353521,102.000000
1772735858310,00009,30,30,1,0,1,28.581617,104.000000
1772735858310,00028,30,30,1,0,1,38.544156,124.000000
1772735858310,00001,30,30,1,0,1,28.084464,103.000000
1772735858310,00006,30,30,1,0,1,49.096619,127.000000
1772735858310,00025,30,30,1,0,1,29.984039,107.000000
1772735858310,00024,30,30,1,0,1,27.420088,102.000000
1772735858310,00005,30,30,1,0,1,27.958692,103.000000
1772735858310,00026,30,30,1,0,1,29.007694,105.000000
1772735858310,00010,30,30,1,0,1,33.013044,113.000000
1772735858310,00021,30,30,1,0,1,29.038745,105.000000
1772735858310,00004,30,30,1,0,1,36.074346,119.000000
1772735858310,00003,30,30,1,0,1,28.642489,104.000000
1772735858310,00027,30,30,1,0,1,28.315777,103.000000
1772735858310,00022,30,30,1,0,1,26.584148,100.000000
1772735858310,00023,30,30,1,0,1,32.447036,112.000000
1772735858310,00029,30,30,1,0,1,30.325075,107.000000
1772735858310,00014,30,30,1,0,1,31.030148,109.000000
1772735858310,00008,30,30,1,0,1,28.891727,105.000000
1772735858310,00002,30,30,1,0,1,32.233722,111.000000
1772735858310,00012,30,30,1,0,1,26.914475,101.000000
1772735858410,00020,30,30,1,0,1,28.903285,105.000000
1772735858410,00013,30,30,1,0,1,57.945675,127.000000
1772735858410,00016,30,30,1,0,1,27.433491,102.000000
1772735858410,00017,30,30,1,0,1,29.947899,107.000000
1772735858410,00015,30,30,1,0,1,27.116172,101.000000
1772735858410,00007,30,30,1,0,1,33.366154,114.000000
1772735858410,00019,30,30,1,0,1,28.265092,103.000000
1772735858410,00018,30,30,1,0,1,28.670216,104.000000
1772735858410,00030,30,30,1,0,1,29.266439,105.000000
1772735858410,00011,30,30,1,0,1,27.336494,101.000000
1772735858410,00009,30,30,1,0,1,28.581946,104.000000
1772735858410,00028,30,30,1,0,1,38.544156,124.000000
1772735858410,00001,30,30,1,0,1,28.085705,103.000000
1772735858410,00006,30,30,1,0,1,49.114188,127.000000
1772735858410,00025,30,30,1,0,1,29.984039,107.000000
1772735858410,00024,30,30,1,0,1,27.420088,102.000000
1772735858410,00005,30,30,1,0,1,27.960788,103.000000
1772735858410,00026,30,30,1,0,1,29.007694,105.000000
1772735858410,00010,30,30,1,0,1,33.007278,113.000000
1772735858410,00021,30,30,1,0,1,29.038745,105.000000
1772735858410,00004,30,30,1,0,1,36.072859,119.000000
1772735858410,00003,30,30,1,0,1,28.641926,104.000000
1772735858410,00027,30,30,1,0,1,28.315777,103.000000
1772735858410,00022,30,30,1,0,1,26.584148,100.000000
1772735858410,00023,30,30,1,0,1,32.447036,112.000000
1772735858410,00029,30,30,1,0,1,30.325075,107.000000
1772735858410,00014,30,30,1,0,1,31.031112,109.000000
1772735858410,00008,30,30,1,0,1,28.887599,105.000000
1772735858410,00002,30,30,1,0,1,32.233595,111.000000
1772735858410,00012,30,30,1,0,1,26.910240,101.000000
1772735858510,00020,30,30,1,0,1,28.897884,105.000000
1772735858510,00013,30,30,1,0,1,58.528325,127.000000
1772735858510,00016,30,30,1,0,1,27.436977,102.000000
1772735858510,00017,30,30,1,0,1,29.955723,107.000000
1772735858510,00015,30,30,1,0,1,27.116826,101.000000
1772735858510,00007,30,30,1,0,1,33.366025,114.000000
1772735858510,00019,30,30,1,0,1,28.263885,103.000000
1772735858510,00018,30,30,1,0,1,28.672494,104.000000
1772735858510,00030,30,30,1,0,1,29.266439,105.000000
1772735858510,00011,30,30,1,0,1,27.319500,101.000000
1772735858510,00009,30,30,1,0,1,28.582275,104.000000
1772735858510,00028,30,30,1,0,1,38.544156,124.000000
1772735858510,00001,30,30,1,0,1,28.086946,103.000000
1772735858510,00006,30,30,1,0,1,49.131789,127.000000
1772735858510,00025,30,30,1,0,1,29.984039,107.000000
1772735858510,00024,30,30,1,0,1,27.420088,102.000000
1772735858510,00005,30,30,1,0,1,27.962884,103.000000
1772735858510,00026,30,30,1,0,1,29.007694,105.000000
1772735858510,00010,30,30,1,0,1,33.001515,113.000000
1772735858510,00021,30,30,1,0,1,29.038745,105.000000
1772735858510,00004,30,30,1,0,1,36.071363,119.000000
1772735858510,00003,30,30,1,0,1,28.641362,104.000000
1772735858510,00027,30,30,1,0,1,28.315777,103.000000
1772735858510,00022,30,30,1,0,1,26.584148,100.000000
1772735858510,00023,30,30,1,0,1,32.447036,112.000000
1772735858510,00029,30,30,1,0,1,30.325075,107.000000
1772735858510,00014,30,30,1,0,1,31.032061,109.000000
1772735858510,00008,30,30,1,0,1,28.883472,105.000000
1772735858510,00002,30,30,1,0,1,32.233468,111.000000
1772735858510,00012,30,30,1,0,1,26.906007,101.000000
1772735858610,00020,30,30,1,0,1,28.892485,105.000000
1772735858610,00013,30,30,1,0,1,59.147393,127.000000
1772735858610,00016,30,30,1,0,1,27.440457,102.000000
1772735858610,00017,30,30,1,0,1,29.963550,107.000000
1772735858610,00015,30,30,1,0,1,27.117477,101.000000
1772735858610,00007,30,30,1,0,1,33.365895,114.000000
1772735858610,00019,30,30,1,0,1,28.262635,103.000000
1772735858610,00018,30,30,1,0,1,28.674766,104.000000
1772735858610,00030,30,30,1,0,1,29.266439,105.000000
1772735858610,00011,30,30,1,0,1,27.302537,101.000000
1772735858610,00009,30,30,1,0,1,28.582604,104.000000
1772735858610,00028,30,30,1,0,1,38.544156,124.000000
1772735858610,00001,30,30,1,0,1,28.088187,103.000000
1772735858610,00006,30,30,1,0,1,49.149424,127.000000
1772735858610,00025,30,30,1,0,1,29.984039,107.000000
1772735858610,00024,30,30,1,0,1,27.420088,102.000000
1772735858610,00005,30,30,1,0,1,27.964980,103.000000
1772735858610,00026,30,30,1,0,1,29.007694,105.000000
1772735858610,00010,30,30,1,0,1,32.995756,113.000000
1772735858610,00021,30,30,1,0,1,29.038745,105.000000
1772735858610,00004,30,30,1,0,1,36.069856,119.000000
1772735858610,00003,30,30,1,0,1,28.640798,104.000000
1772735858610,00027,30,30,1,0,1,28.315777,103.000000
1772735858610,00022,30,30,1,0,1,26.584148,100.000000
1772735858610,00023,30,30,1,0,1,32.447036,112.000000
1772735858610,00029,30,30,1,0,1,30.325075,107.000000
1772735858610,00014,30,30,1,0,1,31.032995,109.000000
1772735858610,00008,30,30,1,0,1,28.879347,105.000000
1772735858610,00002,30,30,1,0,1,32.233340,111.000000
1772735858610,00012,30,30,1,0,1,26.901775,101.000000
1772735858710,00020,30,30,1,0,1,28.887088,105.000000
1772735858710,00013,30,30,1,0,1,59.806645,127.000000
1772735858710,00016,30,30,1,0,1,27.443931,102.000000
1772735858710,00017,30,30,1,0,1,29.971379,107.000000
1772735858710,00015,30,30,1,0,1,27.118124,101.000000
1772735858710,00007,30,30,1,0,1,33.365764,114.000000
1772735858710,00019,30,30,1,0,1,28.261342,103.000000
1772735858710,00018,30,30,1,0,1,28.677034,104.000000
1772735858710,00030,30,30,1,0,1,29.266439,105.000000
1772735858710,00011,30,30,1,0,1,27.285607,101.000000
1772735858710,00009,30,30,1,0,1,28.582934,104.000000
1772735858710,00028,30,30,1,0,1,38.544156,124.000000
1772735858710,00001,30,30,1,0,1,28.089428,103.000000
1772735858710,00006,30,30,1,0,1,49.167092,127.000000
1772735858710,00025,30,30,1,0,1,29.984039,107.000000
1772735858710,00024,30,30,1,0,1,27.420088,102.000000
1772735858710,00005,30,30,1,0,1,27.967076,103.000000
1772735858710,00026,30,30,1,0,1,29.007694,105.000000
1772735858710,00010,30,30,1,0,1,32.990000,113.000000
1772735858710,00021,30,30,1,0,1,29.038745,105.000000
1772735858710,00004,30,30,1,0,1,36.068339,119.000000
1772735858710,00003,30,30,1,0,1,28.640233,104.000000
1772735858710,00027,30,30,1,0,1,28.315777,103.000000
1772735858710,00022,30,30,1,0,1,26.584148,100.000000
1772735858710,00023,30,30,1,0,1,32.447036,112.000000
1772735858710,00029,30,30,1,0,1,30.325075,107.000000
1772735858710,00014,30,30,1,0,1,31.033915,109.000000
1772735858710,00008,30,30,1,0,1,28.875223,105.000000
1772735858710,00002,30,30,1,0,1,32.233210,111.000000
1772735858710,00012,30,30,1,0,1,26.897544,101.000000
1772735858810,00020,30,30,1,0,1,28.881694,105.000000
1772735858810,00013,30,30,1,0,1,60.510060,127.000000
1772735858810,00016,30,30,1,0,1,27.447398,102.000000
1772735858810,00017,30,30,1,0,1,29.979212,107.000000
1772735858810,00015,30,30,1,0,1,27.118768,101.000000
1772735858810,00007,30,30,1,0,1,33.365633,114.000000
1772735858810,00019,30,30,1,0,1,28.260006,103.000000
1772735858810,00018,30,30,1,0,1,28.679298,104.000000
1772735858810,00030,30,30,1,0,1,29.266439,105.000000
1772735858810,00011,30,30,1,0,1,27.268707,101.000000
1772735858810,00009,30,30,1,0,1,28.583263,104.000000
1772735858810,00028,30,30,1,0,1,38.544156,124.000000
1772735858810,00001,30,30,1,0,1,28.090670,103.000000
1772735858810,00006,30,30,1,0,1,49.184793,127.000000
1772735858810,00025,30,30,1,0,1,29.984039,107.000000
1772735858810,00024,30,30,1,0,1,27.420088,102.000000
1772735858810,00005,30,30,1,0,1,27.969173,103.000000
1772735858810,00026,30,30,1,0,1,29.007694,105.000000
1772735858810,00010,30,30,1,0,1,32.984247,113.000000
1772735858810,00021,30,30,1,0,1,29.038745,105.000000
1772735858810,00004,30,30,1,0,1,36.066812,119.000000
1772735858810,00003,30,30,1,0,1,28.639667,104.000000
1772735858810,00027,30,30,1,0,1,28.315777,103.000000
1772735858810,00022,30,30,1,0,1,26.584148,100.000000
1772735858810,00023,30,30,1,0,1,32.447036,112.000000
1772735858810,00029,30,30,1,0,1,30.325075,107.000000
1772735858810,00014,30,30,1,0,1,31.034820,109.000000
1772735858810,00008,30,30,1,0,1,28.871100,105.000000
1772735858810,00002,30,30,1,0,1,32.233079,111.000000
1772735858810,00012,30,30,1,0,1,26.893315,101.000000
1772735858910,00020,30,30,1,0,1,28.876302,105.000000
1772735858910,00013,30,30,1,0,1,61.261567,127.000000
1772735858910,00016,30,30,1,0,1,27.450633,102.000000
1772735858910,00017,30,30,1,0,1,29.987048,107.000000
1772735858910,00015,30,30,1,0,1,27.119408,101.000000
1772735858910,00007,30,30,1,0,1,33.365501,114.000000
1772735858910,00019,30,30,1,0,1,28.258627,103.000000
1772735858910,00018,30,30,1,0,1,28.681557,104.000000
1772735858910,00030,30,30,1,0,1,29.266439,105.000000
1772735858910,00011,30,30,1,0,1,27.251840,101.000000
1772735858910,00009,30,30,1,0,1,28.583592,104.000000
1772735858910,00028,30,30,1,0,1,38.544156,124.000000
1772735858910,00001,30,30,1,0,1,28.091911,103.000000
1772735858910,00006,30,30,1,0,1,49.202527,127.000000
1772735858910,00025,30,30,1,0,1,29.984039,107.000000
1772735858910,00024,30,30,1,0,1,27.420088,102.000000
1772735858910,00005,30,30,1,0,1,27.971270,103.000000
1772735858910,00026,30,30,1,0,1,29.007694,105.000000
1772735858910,00010,30,30,1,0,1,32.978498,113.000000
1772735858910,00021,30,30,1,0,1,29.038745,105.000000
1772735858910,00004,30,30,1,0,1,36.065274,119.000000
1772735858910,00003,30,30,1,0,1,28.639101,104.000000
1772735858910,00027,30,30,1,0,1,28.315777,103.000000
1772735858910,00022,30,30,1,0,1,26.584148,100.000000
1772735858910,00023,30,30,1,0,1,32.447036,112.000000
1772735858910,00029,30,30,1,0,1,30.325075,107.000000
1772735858910,00014,30,30,1,0,1,31.035711,109.000000
1772735858910,00008,30,30,1,0,1,28.866979,105.000000
1772735858910,00002,30,30,1,0,1,32.232946,111.000000
1772735858910,00012,30,30,1,0,1,26.889088,101.000000
1772735859010,00020,30,30,1,0,1,28.870913,105.000000
1772735859010,00013,30,30,1,0,1,62.064469,127.000000
1772735859010,00016,30,30,1,0,1,27.449158,102.000000
1772735859010,00017,30,30,1,0,1,29.994886,107.000000
1772735859010,00015,30,30,1,0,1,27.120045,101.000000
1772735859010,00007,30,30,1,0,1,33.365368,114.000000
1772735859010,00019,30,30,1,0,1,28.257204,103.000000
1772735859010,00018,30,30,1,0,1,28.683811,104.000000
1772735859010,00030,30,30,1,0,1,29.266439,105.000000
1772735859010,00011,30,30,1,0,1,27.235003,101.000000
1772735859010,00009,30,30,1,0,1,28.583921,104.000000
1772735859010,00028,30,30,1,0,1,38.544156,124.000000
1772735859010,00001,30,30,1,0,1,28.093153,103.000000
1772735859010,00006,30,30,1,0,1,49.220294,127.000000
1772735859010,00025,30,30,1,0,1,29.984039,107.000000
1772735859010,00024,30,30,1,0,1,27.420088,102.000000
1772735859010,00005,30,30,1,0,1,27.973367,103.000000
1772735859010,00026,30,30,1,0,1,29.007694,105.000000
1772735859010,00010,30,30,1,0,1,32.972753,113.000000
1772735859010,00021,30,30,1,0,1,29.038745,105.000000
1772735859010,00004,30,30,1,0,1,36.063727,119.000000
1772735859010,00003,30,30,1,0,1,28.638534,104.000000
1772735859010,00027,30,30,1,0,1,28.315777,103.000000
1772735859010,00022,30,30,1,0,1,26.584148,100.000000
1772735859010,00023,30,30,1,0,1,32.447036,112.000000
1772735859010,00029,30,30,1,0,1,30.325075,107.000000
1772735859010,00014,30,30,1,0,1,31.036587,109.000000
1772735859010,00008,30,30,1,0,1,28.862859,105.000000
1772735859010,00002,30,30,1,0,1,32.232813,111.000000
1772735859010,00012,30,30,1,0,1,26.884862,101.000000
1772735859110,00020,30,30,1,0,1,28.865525,105.000000
1772735859110,00013,30,30,1,0,1,62.920293,127.000000
1772735859110,00016,30,30,1,0,1,27.447657,102.000000
1772735859110,00017,30,30,1,0,1,30.002728,107.000000
1772735859110,00015,30,30,1,0,1,27.120678,101.000000
1772735859110,00007,30,30,1,0,1,33.365234,114.000000
1772735859110,00019,30,30,1,0,1,28.255738,103.000000
1772735859110,00018,30,30,1,0,1,28.686061,104.000000
1772735859110,00030,30,30,1,0,1,29.266439,105.000000
1772735859110,00011,30,30,1,0,1,27.218198,101.000000
1772735859110,00009,30,30,1,0,1,28.584250,104.000000
1772735859110,00028,30,30,1,0,1,38.544156,124.000000
1772735859110,00001,30,30,1,0,1,28.094395,103.000000
1772735859110,00006,30,30,1,0,1,49.238095,127.000000
1772735859110,00025,30,30,1,0,1,29.984039,107.000000
1772735859110,00024,30,30,1,0,1,27.420088,102.000000
1772735859110,00005,30,30,1,0,1,27.975465,103.000000
1772735859110,00026,30,30,1,0,1,29.007694,105.000000
1772735859110,00010,30,30,1,0,1,32.967011,113.000000
1772735859110,00021,30,30,1,0,1,29.038745,105.000000
1772735859110,00004,30,30,1,0,1,36.062170,119.000000
1772735859110,00003,30,30,1,0,1,28.637967,104.000000
1772735859110,00027,30,30,1,0,1,28.315777,103.000000
