% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.5	0.6	1	26	18	3	91	3816	92	3938	0.00102865	0.000738981	0.000635713	0.003	42.8043	48.4136	4	160	
0.5	0.6	1	27	23	3	58	3750	60	3924	0.0012144	0.000876632	0.000635713	0.003	65.4	57.3503	4	160	
0.5	0.6	1	28	12	3	42	3718	43	3805	0.00118546	0.000834172	0.000635713	0.003	88.4884	59.7329	4	160	
0.5	0.6	1	29	26	3	59	3752	61	3824	0.00132529	0.000949277	0.000635713	0.003	62.6885	60.8253	4	160	
0.5	0.6	1	30	9	3	55	3744	57	3824	0.00131936	0.000951518	0.000635713	0.003	67.0877	67.8339	4	160	
0.6	0.7	2	1	13	3	83	141399	89	140779	0.00124193	0.00087675	0.00065357	0.003	1581.79	3213.55	4	9422	
0.6	0.7	2	2	2	3	878	320257	900	324266	0.000872208	0.0004247	0.000635713	0.003	360.296	1025.28	8	9422	
0.6	0.7	2	3	3	3	1367	329495	1431	336922	0.000890963	0.000395939	0.000635713	0.003	235.445	842.362	3	9422	
0.6	0.7	2	4	4	3	947	323021	981	327967	0.000891599	0.000433164	0.000635713	0.003	334.319	1081.45	6	9422	
0.6	0.7	2	5	5	3	2426	321221	2479	323718	0.000819163	0.000297539	0.000635713	0.003	130.584	604.502	4	9422	
0.6	0.7	2	6	6	3	660	327659	668	329386	0.000878649	0.000465618	0.000635713	0.003	493.093	1188.4	4	9181	
0.6	0.7	2	7	7	3	2471	307108	2508	309520	0.000807368	0.000275883	0.000635713	0.003	123.413	676.129	4	9181	
0.6	0.7	2	8	8	3	2391	252644	2447	254866	0.000829057	0.000305371	0.000635713	0.003	104.154	628.742	9	9181	
0.6	0.7	2	9	9	3	2025	327941	2043	329285	0.000805209	0.000287393	0.000635713	0.003	161.177	748.878	3	9422	
0.6	0.7	2	10	10	3	1043	329199	1082	334967	0.000890049	0.000421892	0.000635713	0.003	309.581	981.948	4	9181	
0.6	0.7	2	12	12	3	219	7090	230	7230	0.0011625	0.000720702	0.000635713	0.003	31.4348	65.4671	3	320	
0.6	0.7	2	13	13	3	77	8851	77	8851	0.00141683	0.00104091	0.00065357	0.003	114.948	90.6584	4	479	
0.6	0.7	2	14	14	3	86	8708	89	9074	0.00146087	0.00098224	0.000635713	0.003	101.955	71.4655	3	320	
0.6	0.7	1	15	5	3	96	8886	100	9254	0.00136707	0.000954626	0.000635713	0.003	92.54	71.1289	4	320	
0.6	0.7	2	16	16	3	422	8896	445	9209	0.00101401	0.000559129	0.000635713	0.003	20.6944	37.9538	3	320	
0.6	0.7	2	17	4	3	79	3280	306	6669	0.000969746	0.000483899	0.000635713	0.003	21.7941	54.0641	3	798	
0.6	0.7	1	18	8	3	89	8876	88	8716	0.00138799	0.000983976	0.000635713	0.003	99.0455	74.2534	4	320	
0.6	0.7	1	19	7	3	106	8760	111	8993	0.00138185	0.000920751	0.000635713	0.003	81.018	92.8644	4	479	
0.6	0.7	1	20	1	3	171	9047	174	9177	0.00111406	0.000791696	0.00065357	0.003	52.7414	75.0164	3	479	
0.6	0.7	2	21	20	3	111	4488	118	4760	0.00108105	0.000701427	0.00065357	0.003	40.339	44.4092	4	160	
0.6	0.7	1	22	24	3	290	4846	295	4891	0.000900397	0.000500472	0.000635713	0.003	16.5797	32.6593	4	160	
0.6	0.7	1	23	25	3	105	4476	108	4515	0.00107377	0.000706657	0.000635713	0.003	41.8056	44.9794	3	160	
0.6	0.7	1	24	16	3	139	4544	139	4544	0.000978158	0.000680949	0.000635713	0.003	32.6906	44.2222	4	160	
0.6	0.7	1	25	15	3	72	4410	73	4497	0.0011204	0.000811983	0.000635713	0.003	61.6027	48.9628	4	160	
0.6	0.7	1	26	18	3	117	4500	118	4622	0.00099116	0.000686379	0.000635713	0.003	39.1695	45.3176	4	160	
0.6	0.7	1	27	23	3	65	4396	67	4570	0.00123331	0.000894175	0.000635713	0.003	68.209	59.1635	4	160	
0.6	0.7	1	28	12	3	49	4364	50	4451	0.00125571	0.00090138	0.000635713	0.003	89.02	60.7116	4	160	
0.6	0.7	1	29	26	3	77	4420	79	4492	0.00125447	0.000908118	0.000635713	0.003	56.8608	58.6571	4	160	
0.6	0.7	1	30	9	3	61	4388	63	4468	0.00137024	0.000984957	0.000635713	0.003	70.9206	69.3889	4	160	
0.7	0.8	2	1	13	3	83	141399	89	140779	0.00124193	0.00087675	0.00065357	0.003	1581.79	3213.55	4	9422	
0.7	0.8	2	2	2	3	992	373496	1016	377969	0.000876696	0.000430525	0.000635713	0.003	372.017	1054.96	8	9422	
0.7	0.8	1	3	22	3	1528	380581	1595	388676	0.000883948	0.000392692	0.000635713	0.003	243.684	854.722	3	9422	
0.7	0.8	2	4	4	3	1055	374665	1092	379990	0.000895687	0.000438676	0.000635713	0.003	347.976	1132.15	6	9422	
0.7	0.8	2	5	5	3	2706	378092	2767	381735	0.000821047	0.000301447	0.000635713	0.003	137.96	637.591	4	9422	
